Cod_Conta;Desc_Conta;Cod_Grupo_Conta;Desc_Grupo_Conta;TOTAL
30.101;13O. SALÁRIO;30;GASTOS COM PESSOAL;TOTAL DESPESAS
30.102;AJUDA DE CUSTO;30;GASTOS COM PESSOAL;TOTAL DESPESAS
30.103;ASSISTÊNCIA MÉDICO-HOSPITALAR A EMPREGADOS;30;GASTOS COM PESSOAL;TOTAL DESPESAS
30.104;AVISO PRÉVIO;30;GASTOS COM PESSOAL;TOTAL DESPESAS
30.105;ESTAGIÁRIOS;30;GASTOS COM PESSOAL;TOTAL DESPESAS
30.107;FÉRIAS;30;GASTOS COM PESSOAL;TOTAL DESPESAS
30.108;FGTS;30;GASTOS COM PESSOAL;TOTAL DESPESAS
30.109;FGTS - MULTA;30;GASTOS COM PESSOAL;TOTAL DESPESAS
30.110;GRATIF SOBRE VENDAS;30;GASTOS COM PESSOAL;TOTAL DESPESAS
30.111;HORA EXTRA;30;GASTOS COM PESSOAL;TOTAL DESPESAS
30.112;ABONO PECULIÁRIO;30;GASTOS COM PESSOAL;TOTAL DESPESAS
30.113;MEDICINA OCUPACIONAL;30;GASTOS COM PESSOAL;TOTAL DESPESAS
30.114;PARTICIPAÇÃO NOS RESULTADOS;30;GASTOS COM PESSOAL;TOTAL DESPESAS
30.115;PROVISÃO COMPLEMENTAR GASTO DE PESSOAL;30;GASTOS COM PESSOAL;TOTAL DESPESAS
30.116;PROVISÃO PARA PLANO DE PENSÃO;30;GASTOS COM PESSOAL;TOTAL DESPESAS
30.117;SALÁRIO BÁSICO;30;GASTOS COM PESSOAL;TOTAL DESPESAS
30.119;SEGURO DE ACIDENTE DO TRABALHO;30;GASTOS COM PESSOAL;TOTAL DESPESAS
30.120;TRABALHISTAS;30;GASTOS COM PESSOAL;TOTAL DESPESAS
30.121;VALE REFEIÇÃO;30;GASTOS COM PESSOAL;TOTAL DESPESAS
30.122;INSS;30;GASTOS COM PESSOAL;TOTAL DESPESAS
30.123;VALE-TRANSPORTE;30;GASTOS COM PESSOAL;TOTAL DESPESAS
40.101; PUBLICIDADE INSTITUCIONAL - REVISTAS;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.102;ADMINISTRAÇÃO DO ARQUIVO MORTO;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.103;ADMINISTRAÇÃO DO CADASTRO IMOBILIÁRIO/BENS MÓVEIS;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.104;ÁGUA E ESGOTO;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.105;ALIMENTAÇÃO EM VIAGEM;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.106;ALUGUEL DE EQUIPAMENTOS;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.107;ANUNCIO RECRUTAMENTO E SELEÇÃO DE PESSOAL;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.108;ARRENDAMENTO MERCANTIL DE VEÍCULOS;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.109;ASSESSORIA PARA ATIVIDADES DE RECURSOS HUMANOS;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.110;AUDITORIA;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.111;CARTORIAIS E AFINS;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.112;CONDOMÍNIO;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.113;CONSULTORIA DE PROCESSOS;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.114;CONSULTORIA EMPRESARIAL CORPORATIVA;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.115;CONTRIBUIÇÃO SINDICAL PATRONAL;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.116;COPEIRA;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.117;DADOS;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.118;DESPACHANTE;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.119;DIÁRIAS;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.120;DIGITAÇÃO DE DADOS E INFORMAÇÕES;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.121;DIVERSOS SERVIÇOS DE TERCEIROS;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.122;ENERGIA ELÉTRICA;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.123;ESCOLTA A EXECUTIVOS;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.124;ESTACIONAMENTO;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.125;GASTOS COM EVENTOS;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.126;HOSPEDAGEM;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.127;INTERNET;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.128;JORNAL INTERNO;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.129;JURÍDICO;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.130;LAVANDERIA;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.131;PEDÁGIO;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.132;TELEFONIA FIXA;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.133;TELEFONIA MÓVEL;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.134;TREINAMENTO;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
40.135;VIGILÂNCIA;40;SERVIÇOS COM TERCEIROS;TOTAL DESPESAS
50.101;AVISOS E CONVOCAÇÕES GERAIS;50;SUPRIMENTOS;TOTAL DESPESAS
50.102;BRINDES;50;SUPRIMENTOS;TOTAL DESPESAS
50.103;COMBUSTÍVEL;50;SUPRIMENTOS;TOTAL DESPESAS
50.104;FERRAMENTAS, APARELHOS E INSTRUMENTOS;50;SUPRIMENTOS;TOTAL DESPESAS
50.105;MANTIMENTOS;50;SUPRIMENTOS;TOTAL DESPESAS
50.106;MATERIAL P/ MANUT.DE EQUIP. DE COMBATE;50;SUPRIMENTOS;TOTAL DESPESAS
50.107;MATERIAL PARA COPA;50;SUPRIMENTOS;TOTAL DESPESAS
50.108;MATERIAL PARA ESCRITÓRIO;50;SUPRIMENTOS;TOTAL DESPESAS
50.109;MATERIAL PARA LIMPEZA;50;SUPRIMENTOS;TOTAL DESPESAS
50.110;MATERIAL PARA MANUTENÇÃO;50;SUPRIMENTOS;TOTAL DESPESAS
50.111;MATERIAL PARA PROCESSAMENTO DE DADOS;50;SUPRIMENTOS;TOTAL DESPESAS
50.112;OUTROS MATERIAIS PARA PROCESSAMENTO DE DADOS;50;SUPRIMENTOS;TOTAL DESPESAS
60.101;AMORTIZAÇÃO DE BENS E INSTALAÇÕES;60;AMORTIZAÇÃO E DEPRECIAÇÃO;TOTAL DESPESAS
60.102;DEPRECIAÇÃO DE BENS E INSTALAÇÕES;60;AMORTIZAÇÃO E DEPRECIAÇÃO;TOTAL DESPESAS
60.103;PROVISAO PARA OBSOLESCENCIA;60;AMORTIZAÇÃO E DEPRECIAÇÃO;TOTAL DESPESAS
