Produto;Versão;Custo Unitário;Preço Unitário
00001;Realizado;31,0648;42,12395
00002;Realizado;21,9856;30,4304
00003;Realizado;131,5704;183,26165
00004;Realizado;81,1304;108,50235
00005;Realizado;400,4416;473,81345
00006;Realizado;29,5048;63,4106
00007;Realizado;359,788;625,8505
00008;Realizado;65,052;121,29315
00009;Realizado;572,104;991,61095
00010;Realizado;21,944;33,44
00011;Realizado;228,8;306,78065
00012;Realizado;50,6272;75,6998
00013;Realizado;39,6656;58,59315
00014;Realizado;8,3408;11,92345
00015;Realizado;2,392;6,34315
00016;Realizado;2,3712;5,02645
00017;Realizado;87,62;120,6766
00018;Realizado;72,332;104,2283
00019;Realizado;36,4624;51,3931
00020;Realizado;97,0632;139,2358
00021;Realizado;57,564;101,0933
